Date,Open,High,Low,Close,Volume
2016-08-23,5.318749904632568,5.340624809265137,5.29562520980835,5.29812479019165,10059200.0
2016-08-24,5.293125152587891,5.306250095367432,5.196875095367432,5.228750228881836,14985600.0
2016-08-25,5.202499866485596,5.244999885559082,5.190625190734863,5.211249828338623,9433600.0
2016-08-26,5.21750020980835,5.295000076293945,5.166874885559082,5.227499961853027,21740800.0
2016-08-29,5.231249809265137,5.270625114440918,5.230625152587891,5.242499828338623,7222400.0
2016-08-30,5.224999904632568,5.254374980926514,5.172500133514404,5.208125114440918,12595200.0
2016-08-31,5.191249847412109,5.207499980926514,5.153749942779541,5.194375038146973,12654400.0
2016-09-01,5.201250076293945,5.235000133514404,5.150000095367432,5.221250057220459,18008000.0
2016-09-02,5.273125171661377,5.296249866485596,5.21750020980835,5.254374980926514,9112000.0
2016-09-06,5.272500038146973,5.321875095367432,5.252500057220459,5.320624828338623,11809600.0
2016-09-07,5.329999923706055,5.345624923706055,5.288125038146973,5.32937479019165,9542400.0
2016-09-08,5.296249866485596,5.298749923706055,5.239375114440918,5.264999866485596,17118400.0
2016-09-09,5.176249980926514,5.200624942779541,4.998125076293945,4.998125076293945,28272000.0
2016-09-12,4.945000171661377,5.192500114440918,4.942500114440918,5.175000190734863,32851200.0
2016-09-13,5.125,5.15625,5.038125038146973,5.086249828338623,27662400.0
2016-09-14,5.097499847412109,5.190000057220459,5.096250057220459,5.137499809265137,26166400.0
2016-09-15,5.139999866485596,5.307499885559082,5.135624885559082,5.296249866485596,21566400.0
2016-09-16,5.28249979019165,5.298749923706055,5.238749980926514,5.289374828338623,19907200.0
2016-09-19,5.314374923706055,5.348750114440918,5.221875190734863,5.241875171661377,20796800.0
2016-09-20,5.278749942779541,5.303750038146973,5.243124961853027,5.261250019073486,12260800.0
2016-09-21,5.303750038146973,5.378125190734863,5.244375228881836,5.363124847412109,24152000.0
2016-09-22,5.428750038146973,5.461874961853027,5.416874885559082,5.450624942779541,14419200.0
2016-09-23,5.433125019073486,5.434999942779541,5.365624904632568,5.379374980926514,18270400.0
2016-09-26,5.320000171661377,5.331874847412109,5.275000095367432,5.290625095367432,13180800.0
2016-09-27,5.286874771118164,5.398125171661377,5.274374961853027,5.393125057220459,18976000.0
2016-09-28,5.40500020980835,5.418749809265137,5.357500076293945,5.413750171661377,15054400.0
2016-09-29,5.395625114440918,5.413750171661377,5.287499904632568,5.331874847412109,25457600.0
2016-09-30,5.361875057220459,5.444375038146973,5.349999904632568,5.408750057220459,20096000.0
2016-10-03,5.393750190734863,5.409375190734863,5.355625152587891,5.395625114440918,14316800.0
2016-10-04,5.423749923706055,5.45187520980835,5.339375019073486,5.381249904632568,25336000.0
2016-10-05,5.40749979019165,5.45187520980835,5.40625,5.416874885559082,11352000.0
2016-10-06,5.403749942779541,5.431875228881836,5.36062479019165,5.413125038146973,15828800.0
2016-10-07,5.421875,5.434999942779541,5.336249828338623,5.388750076293945,18608000.0
2016-10-10,5.438125133514404,5.478750228881836,5.438125133514404,5.453125,10912000.0
2016-10-11,5.443124771118164,5.447500228881836,5.253125190734863,5.296249866485596,19296000.0
2016-10-12,5.304375171661377,5.32687520980835,5.260000228881836,5.292500019073486,9936000.0
2016-10-13,5.21999979019165,5.28125,5.158124923706055,5.254374980926514,17497600.0
2016-10-14,5.300000190734863,5.345624923706055,5.258124828338623,5.262499809265137,15888000.0
2016-10-17,5.260000228881836,5.276249885559082,5.223750114440918,5.23562479019165,11208000.0
2016-10-18,5.356249809265137,5.376874923706055,5.322500228881836,5.328125,12230400.0
2016-10-19,5.318124771118164,5.341875076293945,5.308750152587891,5.324999809265137,8024000.0
2016-10-20,5.31125020980835,5.335625171661377,5.253125190734863,5.315000057220459,14680000.0
2016-10-21,5.321875095367432,5.359375,5.286874771118164,5.355000019073486,10553600.0
2016-10-24,5.421875,5.488124847412109,5.42062520980835,5.48312520980835,12548800.0
2016-10-25,5.48562479019165,5.489999771118164,5.429999828338623,5.445000171661377,15875200.0
2016-10-26,5.375625133514404,5.431875228881836,5.343124866485596,5.374374866485596,17249600.0
2016-10-27,5.420000076293945,5.425624847412109,5.308750152587891,5.32687520980835,15204800.0
2016-10-28,5.288750171661377,5.348124980926514,5.224374771118164,5.253125190734863,25560000.0
2016-10-31,5.291874885559082,5.294374942779541,5.241875171661377,5.243124961853027,12478400.0
2016-11-01,5.262499809265137,5.26437520980835,5.07687520980835,5.168125152587891,19878400.0
2016-11-02,5.159999847412109,5.181250095367432,5.058750152587891,5.082499980926514,18243200.0
2016-11-03,5.066874980926514,5.099999904632568,4.973124980926514,4.985000133514404,12520000.0
2016-11-04,4.957499980926514,5.025000095367432,4.929999828338623,4.946875095367432,16256000.0
2016-11-07,5.104374885559082,5.193124771118164,5.09375,5.18625020980835,17072000.0
2016-11-08,5.171249866485596,5.297500133514404,5.148125171661377,5.253125190734863,19294400.0
2016-11-09,5.121250152587891,5.315000057220459,5.116875171661377,5.297500133514404,27628800.0
2016-11-10,5.34250020980835,5.361875057220459,4.987500190734863,5.125625133514404,45632000.0
2016-11-11,5.080625057220459,5.151875019073486,5.046875,5.131249904632568,24038400.0
2016-11-14,5.135624885559082,5.14187479019165,4.974374771118164,5.028749942779541,27435200.0
2016-11-15,5.100625038146973,5.199375152587891,5.088749885559082,5.168749809265137,20566400.0
2016-11-16,5.121874809265137,5.23312520980835,5.118750095367432,5.228125095367432,11209600.0
2016-11-17,5.222499847412109,5.304375171661377,5.200624942779541,5.303124904632568,14073600.0
2016-11-18,5.310625076293945,5.333749771118164,5.254374980926514,5.264999866485596,9241600.0
2016-11-21,5.288750171661377,5.381249904632568,5.284999847412109,5.371250152587891,13617600.0
2016-11-22,5.411874771118164,5.431250095367432,5.377500057220459,5.40625,14211200.0
2016-11-23,5.368124961853027,5.380000114440918,5.3125,5.362500190734863,13320000.0
2016-11-25,5.371250152587891,5.398749828338623,5.36062479019165,5.395625114440918,5251200.0
2016-11-28,5.378125190734863,5.419374942779541,5.358749866485596,5.372499942779541,12137600.0
2016-11-29,5.376874923706055,5.458125114440918,5.349999904632568,5.408124923706055,12667200.0
2016-11-30,5.416250228881836,5.42312479019165,5.271249771118164,5.273125171661377,18036800.0
2016-12-01,5.273125171661377,5.273125171661377,5.077499866485596,5.096250057220459,20212800.0
2016-12-02,5.100625038146973,5.153749942779541,5.070624828338623,5.111875057220459,18075200.0
2016-12-05,5.166250228881836,5.231874942779541,5.118750095367432,5.190625190734863,12681600.0
2016-12-06,5.214375019073486,5.234375,5.173749923706055,5.21750020980835,14288000.0
2016-12-07,5.194375038146973,5.360000133514404,5.163750171661377,5.348124980926514,17998400.0
2016-12-08,5.353125095367432,5.393125057220459,5.331250190734863,5.366250038146973,17940800.0
2016-12-09,5.408124923706055,5.45437479019165,5.40625,5.449999809265137,17382400.0
2016-12-12,5.401249885559082,5.423749923706055,5.356249809265137,5.400000095367432,12670400.0
2016-12-13,5.435625076293945,5.595624923706055,5.434374809265137,5.536874771118164,25563200.0
2016-12-14,5.546249866485596,5.585625171661377,5.48312520980835,5.511875152587891,23904000.0
2016-12-15,5.525000095367432,5.59499979019165,5.502500057220459,5.529375076293945,20779200.0
2016-12-16,5.553750038146973,5.571875095367432,5.468124866485596,5.492499828338623,14985600.0
2016-12-19,5.501874923706055,5.601874828338623,5.488124847412109,5.536250114440918,13302400.0
2016-12-20,5.567500114440918,5.596875190734863,5.557499885559082,5.57937479019165,11360000.0
2016-12-21,5.576250076293945,5.581250190734863,5.539374828338623,5.56374979019165,5710400.0
2016-12-22,5.564374923706055,5.565625190734863,5.489999771118164,5.531875133514404,10484800.0
2016-12-23,5.51437520980835,5.541874885559082,5.503125190734863,5.538125038146973,4673600.0
2016-12-27,5.5625,5.659375190734863,5.557499885559082,5.599374771118164,7228800.0
2016-12-28,5.618750095367432,5.628749847412109,5.5,5.510624885559082,12851200.0
2016-12-29,5.504374980926514,5.529375076293945,5.459374904632568,5.491875171661377,8950400.0
2016-12-30,5.510624885559082,5.512499809265137,5.349374771118164,5.382500171661377,16683200.0
2017-01-03,5.45437479019165,5.51687479019165,5.416874885559082,5.475625038146973,13486400.0
2017-01-04,5.485000133514404,5.553124904632568,5.485000133514404,5.533124923706055,9744000.0
2017-01-05,5.527500152587891,5.602499961853027,5.527500152587891,5.59499979019165,9990400.0
2017-01-06,5.606249809265137,5.722499847412109,5.578750133514404,5.693124771118164,13712000.0
2017-01-09,5.699375152587891,5.750625133514404,5.695624828338623,5.731249809265137,12824000.0
2017-01-10,5.732500076293945,5.788750171661377,5.708125114440918,5.756249904632568,11523200.0
2017-01-11,5.755000114440918,5.784375190734863,5.699999809265137,5.783124923706055,19227200.0
2017-01-12,5.741250038146973,5.773749828338623,5.660624980926514,5.765625,15232000.0
2017-01-13,5.776249885559082,5.826250076293945,5.775000095367432,5.806875228881836,12737600.0
2017-01-17,5.773125171661377,5.793125152587891,5.737500190734863,5.770625114440918,10734400.0
2017-01-18,5.786874771118164,5.803750038146973,5.758749961853027,5.796875,11449600.0
2017-01-19,5.806250095367432,5.848750114440918,5.764999866485596,5.787499904632568,12588800.0
2017-01-20,5.838749885559082,5.868124961853027,5.783750057220459,5.813125133514404,15254400.0
2017-01-23,5.803124904632568,5.836874961853027,5.749374866485596,5.821875095367432,12027200.0
2017-01-24,5.84375,5.918749809265137,5.826250076293945,5.901249885559082,12608000.0
2017-01-25,5.973124980926514,6.021874904632568,5.965624809265137,6.018750190734863,12539200.0
2017-01-26,6.034375190734863,6.056250095367432,6.010624885559082,6.028124809265137,11788800.0
2017-01-27,6.053124904632568,6.064374923706055,6.016250133514404,6.051249980926514,9688000.0
2017-01-30,6.011875152587891,6.012499809265137,5.893125057220459,5.960625171661377,16958400.0
2017-01-31,5.918125152587891,5.9375,5.866875171661377,5.935625076293945,14944000.0
2017-02-01,6.01437520980835,6.038750171661377,5.962500095367432,6.016250133514404,19384000.0
2017-02-02,5.994999885559082,6.039374828338623,5.961249828338623,6.005624771118164,12419200.0
2017-02-03,6.019374847412109,6.050624847412109,6.006249904632568,6.036874771118164,13200000.0
2017-02-06,6.01437520980835,6.054999828338623,6.008749961853027,6.053124904632568,9465600.0
2017-02-07,6.074999809265137,6.121874809265137,6.068124771118164,6.096875190734863,13507200.0
2017-02-08,6.07937479019165,6.133749961853027,6.057499885559082,6.119999885559082,9296000.0
2017-02-09,6.130624771118164,6.1875,6.122499942779541,6.162499904632568,15824000.0
2017-02-10,6.183750152587891,6.21875,6.167500019073486,6.20187520980835,17462400.0
2017-02-13,6.239375114440918,6.286874771118164,6.234375,6.272500038146973,14137600.0
2017-02-14,6.275000095367432,6.31374979019165,6.235000133514404,6.3125,14966400.0
2017-02-15,6.301249980926514,6.391250133514404,6.296875,6.385000228881836,14771200.0
2017-02-16,6.394374847412109,6.418749809265137,6.350625038146973,6.383124828338623,16126400.0
2017-02-17,6.365624904632568,6.43874979019165,6.362500190734863,6.43874979019165,10902400.0
2017-02-21,6.461249828338623,6.508124828338623,6.455625057220459,6.5,18315200.0
2017-02-22,6.488124847412109,6.513750076293945,6.46750020980835,6.505624771118164,13968000.0
2017-02-23,6.522500038146973,6.523125171661377,6.404375076293945,6.458749771118164,18371200.0
2017-02-24,6.400625228881836,6.478750228881836,6.39187479019165,6.478750228881836,17516800.0
2017-02-27,6.456250190734863,6.496874809265137,6.433750152587891,6.496874809265137,14411200.0
2017-02-28,6.490624904632568,6.498125076293945,6.420000076293945,6.455625057220459,14988800.0
2017-03-01,6.534999847412109,6.619375228881836,6.513124942779541,6.595624923706055,15451200.0
2017-03-02,6.59375,6.59375,6.51437520980835,6.530624866485596,11808000.0
2017-03-03,6.51687479019165,6.556250095367432,6.48562479019165,6.553124904632568,13326400.0
2017-03-06,6.508124828338623,6.545000076293945,6.471250057220459,6.525000095367432,11216000.0
2017-03-07,6.496874809265137,6.557499885559082,6.478750228881836,6.49875020980835,10406400.0
2017-03-08,6.505000114440918,6.563125133514404,6.494999885559082,6.522500038146973,8952000.0
2017-03-09,6.520625114440918,6.550000190734863,6.463125228881836,6.53125,12166400.0
2017-03-10,6.589375019073486,6.608749866485596,6.53249979019165,6.587500095367432,11372800.0
2017-03-13,6.581250190734863,6.61062479019165,6.574999809265137,6.607500076293945,6617600.0
2017-03-14,6.578125,6.583749771118164,6.523125171661377,6.573124885559082,9457600.0
2017-03-15,6.602499961853027,6.685625076293945,6.561874866485596,6.65500020980835,13812800.0
2017-03-16,6.681250095367432,6.681875228881836,6.618750095367432,6.650000095367432,11846400.0
2017-03-17,6.659375190734863,6.676875114440918,6.636875152587891,6.637499809265137,7243200.0
2017-03-20,6.638124942779541,6.683750152587891,6.618750095367432,6.651875019073486,8475200.0
2017-03-21,6.70187520980835,6.715624809265137,6.444375038146973,6.45437479019165,17296000.0
2017-03-22,6.456874847412109,6.550000190734863,6.435625076293945,6.537499904632568,13499200.0
2017-03-23,6.520625114440918,6.556250095367432,6.481874942779541,6.506875038146973,11168000.0
2017-03-24,6.543125152587891,6.595624923706055,6.480625152587891,6.525625228881836,12824000.0
2017-03-27,6.438125133514404,6.573124885559082,6.40749979019165,6.551875114440918,11979200.0
2017-03-28,6.54812479019165,6.669374942779541,6.523125171661377,6.630000114440918,12640000.0
2017-03-29,6.639999866485596,6.695624828338623,6.625625133514404,6.691874980926514,8689600.0
2017-03-30,6.688125133514404,6.726874828338623,6.674375057220459,6.710625171661377,10065600.0
2017-03-31,6.693124771118164,6.738749980926514,6.678750038146973,6.703750133514404,11584000.0
