Date,Open,High,Low,Close,Volume
2020-01-02,214.39999389648438,216.16000366210938,213.97999572753906,216.16000366210938,30969400.0
2020-01-03,213.3000030517578,215.47000122070312,213.27999877929688,214.17999267578125,27518900.0
2020-01-06,212.5,215.58999633789062,212.24000549316406,215.55999755859375,21655300.0
2020-01-07,215.63999938964844,216.13999938964844,214.85000610351562,215.52999877929688,22139300.0
2020-01-08,215.5,218.13999938964844,215.16000366210938,217.14999389648438,26397300.0
2020-01-09,218.94000244140625,219.41000366210938,217.7100067138672,218.99000549316406,23547000.0
2020-01-10,219.85000610351562,219.8699951171875,218.0399932861328,218.42999267578125,21898500.0
2020-01-13,219.3300018310547,220.97999572753906,218.97999572753906,220.9499969482422,22756900.0
2020-01-14,220.83999633789062,221.2100067138672,219.74000549316406,220.0800018310547,24418100.0
2020-01-15,220.1999969482422,221.1999969482422,219.4499969482422,220.1699981689453,25742100.0
2020-01-16,221.27000427246094,222.32000732421875,220.8000030517578,222.27999877929688,18805000.0
2020-01-17,223.27999877929688,223.55999755859375,222.1199951171875,223.3800048828125,24325200.0
2020-01-21,222.75999450683594,223.83999633789062,222.66000366210938,223.27999877929688,21146300.0
2020-01-22,224.41000366210938,225.14999389648438,223.58999633789062,223.8699951171875,20736400.0
2020-01-23,223.74000549316406,224.69000244140625,222.6999969482422,224.58999633789062,26496100.0
2020-01-24,225.63999938964844,225.8800048828125,221.6699981689453,222.6999969482422,37436500.0
2020-01-27,217.6699981689453,219.27999877929688,217.17999267578125,218.10000610351562,42264400.0
2020-01-28,219.63999938964844,221.9600067138672,219.05999755859375,221.4499969482422,26731900.0
2020-01-29,222.67999267578125,222.92999267578125,220.8300018310547,221.80999755859375,28924500.0
2020-01-30,220.3800048828125,222.6999969482422,219.69000244140625,222.60000610351562,39568100.0
2020-01-31,223.52999877929688,223.55999755859375,218.2899932861328,219.07000732421875,52015800.0
2020-02-03,220.13999938964844,222.88999938964844,219.99000549316406,222.3800048828125,25408600.0
2020-02-04,225.4199981689453,227.86000061035156,224.64999389648438,227.47000122070312,30691200.0
2020-02-05,230.2100067138672,230.25,226.85000610351562,228.22000122070312,38534800.0
2020-02-06,228.7899932861328,230.25,227.97999572753906,230.19000244140625,22467100.0
2020-02-07,229.16000366210938,230.44000244140625,228.5399932861328,229.1999969482422,25884900.0
2020-02-10,228.44000244140625,231.97999572753906,228.3800048828125,231.97000122070312,21478900.0
2020-02-11,233.25,234.02000427246094,231.39999389648438,232.00999450683594,30198000.0
2020-02-12,233.3800048828125,234.3800048828125,232.8000030517578,234.27000427246094,24471300.0
2020-02-13,232.63999938964844,234.92999267578125,232.36000061035156,233.97000122070312,22773200.0
2020-02-14,234.33999633789062,234.86000061035156,233.5500030517578,234.63999938964844,23438500.0
2020-02-18,233.5,235.1699981689453,233.25,234.72999572753906,24394500.0
2020-02-19,236.1300048828125,237.47000122070312,235.85000610351562,236.97999572753906,22230500.0
2020-02-20,236.4600067138672,236.9499969482422,231.8800048828125,234.77999877929688,42604000.0
2020-02-21,233.61000061035156,234.00999450683594,229.32000732421875,230.27000427246094,66017200.0
2020-02-24,221.67999267578125,224.25,220.25999450683594,221.38999938964844,84522600.0
2020-02-25,223.25,223.99000549316406,214.74000549316406,215.3699951171875,97743000.0
2020-02-26,216.7100067138672,220.27999877929688,214.89999389648438,216.47999572753906,79537700.0
2020-02-27,210.89999389648438,216.4199981689453,205.5,205.63999938964844,121822600.0
2020-02-28,198.63999938964844,207.1699981689453,198.1699981689453,205.8000030517578,148173700.0
2020-03-02,208.8800048828125,216.57000732421875,205.94000244140625,216.4199981689453,112933900.0
